x,y,z,rho,p,is_boundary,kind
0.15,0.322679,0.317,0,0,1,1
0.15,0.322679,0.32,0,0,1,1
0.15,0.322679,0.323,0,0,1,1
0.15,0.322679,0.326,0,0,1,1
0.15,0.322679,0.329,0,0,1,1
0.15,0.322679,0.332,0,0,1,1
0.15,0.322679,0.335,0,0,1,1
0.15,0.322679,0.338,0,0,1,1
0.15,0.322679,0.341,0,0,1,1
0.15,0.322679,0.344,0,0,1,1
0.15,0.322679,0.347,0,0,1,1
0.15,0.322679,0.35,0,0,1,1
0.15,0.322679,0.353,0,0,1,1
0.15,0.322679,0.356,0,0,1,1
0.15,0.322679,0.359,0,0,1,1
0.15,0.322679,0.362,0,0,1,1
0.15,0.322679,0.365,0,0,1,1
0.15,0.322679,0.368,0,0,1,1
0.15,0.322679,0.371,0,0,1,1
0.15,0.322679,0.374,0,0,1,1
0.15,0.322679,0.377,0,0,1,1
0.15,0.322679,0.38,0,0,1,1
0.15,0.322679,0.383,0,0,1,1
0.15,0.322679,0.386,0,0,1,1
0.15,0.322679,0.389,0,0,1,1
0.15,0.322679,0.392,0,0,1,1
0.15,0.322679,0.395,0,0,1,1
0.15,0.322679,0.398,0,0,1,1
0.15,0.322679,0.401,0,0,1,1
0.15,0.322679,0.404,0,0,1,1
0.15,0.322679,0.407,0,0,1,1
0.15,0.322679,0.41,0,0,1,1
0.15,0.322679,0.413,0,0,1,1
0.15,0.322679,0.416,0,0,1,1
0.15,0.322679,0.419,0,0,1,1
0.15,0.322679,0.422,0,0,1,1
0.15,0.322679,0.425,0,0,1,1
0.15,0.322679,0.427999,0,0,1,1
0.15,0.322679,0.430999,0,0,1,1
0.15,0.322679,0.433999,0,0,1,1
0.15,0.322679,0.436999,0,0,1,1
0.15,0.322679,0.439999,0,0,1,1
0.1515,0.320081,0.26,0,0,1,1
0.1515,0.320081,0.263,0,0,1,1
0.1515,0.320081,0.266,0,0,1,1
0.1515,0.320081,0.269,0,0,1,1
0.1515,0.320081,0.272,0,0,1,1
0.1515,0.320081,0.275,0,0,1,1
0.1515,0.320081,0.278,0,0,1,1
0.1515,0.320081,0.281,0,0,1,1
0.1515,0.320081,0.284,0,0,1,1
0.1515,0.320081,0.287,0,0,1,1
0.1515,0.320081,0.29,0,0,1,1
0.1515,0.320081,0.293,0,0,1,1
0.1515,0.320081,0.296,0,0,1,1
0.1515,0.320081,0.299,0,0,1,1
0.1515,0.320081,0.302,0,0,1,1
0.1515,0.320081,0.305,0,0,1,1
0.1515,0.320081,0.308,0,0,1,1
0.1515,0.320081,0.311,0,0,1,1
0.1515,0.320081,0.314,0,0,1,1
0.1515,0.320081,0.317,0,0,1,1
0.1515,0.320081,0.32,0,0,1,1
0.1515,0.320081,0.323,0,0,1,1
0.1515,0.320081,0.326,0,0,1,1
0.1515,0.320081,0.329,0,0,1,1
0.1515,0.320081,0.332,0,0,1,1
0.1515,0.320081,0.335,0,0,1,1
0.1515,0.320081,0.338,0,0,1,1
0.1515,0.320081,0.341,0,0,1,1
0.1515,0.320081,0.344,0,0,1,1
0.1515,0.320081,0.347,0,0,1,1
0.1515,0.320081,0.35,0,0,1,1
0.1515,0.320081,0.353,0,0,1,1
0.1515,0.320081,0.356,0,0,1,1
0.1515,0.320081,0.359,0,0,1,1
0.1515,0.320081,0.362,0,0,1,1
0.1515,0.320081,0.365,0,0,1,1
0.1515,0.320081,0.368,0,0,1,1
0.1515,0.320081,0.371,0,0,1,1
0.1515,0.320081,0.374,0,0,1,1
0.1515,0.320081,0.377,0,0,1,1
0.1515,0.320081,0.38,0,0,1,1
0.1515,0.320081,0.383,0,0,1,1
0.1515,0.320081,0.386,0,0,1,1
0.1515,0.320081,0.389,0,0,1,1
0.1515,0.320081,0.392,0,0,1,1
0.1515,0.320081,0.395,0,0,1,1
0.1515,0.320081,0.398,0,0,1,1
0.1515,0.320081,0.401,0,0,1,1
0.1515,0.320081,0.404,0,0,1,1
0.1515,0.320081,0.407,0,0,1,1
0.1515,0.320081,0.41,0,0,1,1
0.1515,0.320081,0.413,0,0,1,1
0.1515,0.320081,0.416,0,0,1,1
0.1515,0.320081,0.419,0,0,1,1
0.1515,0.320081,0.422,0,0,1,1
0.1515,0.320081,0.425,0,0,1,1
0.1515,0.320081,0.427999,0,0,1,1
0.1515,0.320081,0.430999,0,0,1,1
0.1515,0.320081,0.433999,0,0,1,1
0.1515,0.320081,0.436999,0,0,1,1
0.1515,0.320081,0.439999,0,0,1,1
0.153,0.317483,0.26,0,0,1,1
0.153,0.317483,0.263,0,0,1,1
0.153,0.317483,0.266,0,0,1,1
0.153,0.317483,0.269,0,0,1,1
0.153,0.317483,0.272,0,0,1,1
0.153,0.317483,0.275,0,0,1,1
0.153,0.317483,0.278,0,0,1,1
0.153,0.317483,0.281,0,0,1,1
0.153,0.317483,0.284,0,0,1,1
0.153,0.317483,0.287,0,0,1,1
0.153,0.317483,0.29,0,0,1,1
0.153,0.317483,0.293,0,0,1,1
0.153,0.317483,0.296,0,0,1,1
0.153,0.317483,0.299,0,0,1,1
0.153,0.317483,0.302,0,0,1,1
0.153,0.317483,0.305,0,0,1,1
0.153,0.317483,0.308,0,0,1,1
0.153,0.317483,0.311,0,0,1,1
0.153,0.317483,0.314,0,0,1,1
0.153,0.317483,0.317,0,0,1,1
0.153,0.317483,0.32,0,0,1,1
0.153,0.317483,0.323,0,0,1,1
0.153,0.317483,0.326,0,0,1,1
0.153,0.317483,0.329,0,0,1,1
0.153,0.317483,0.332,0,0,1,1
0.153,0.317483,0.335,0,0,1,1
0.153,0.317483,0.338,0,0,1,1
0.153,0.317483,0.341,0,0,1,1
0.153,0.317483,0.344,0,0,1,1
0.153,0.317483,0.347,0,0,1,1
0.153,0.317483,0.35,0,0,1,1
0.153,0.317483,0.353,0,0,1,1
0.153,0.317483,0.356,0,0,1,1
0.153,0.317483,0.359,0,0,1,1
0.153,0.317483,0.362,0,0,1,1
0.153,0.317483,0.365,0,0,1,1
0.153,0.317483,0.368,0,0,1,1
0.153,0.317483,0.371,0,0,1,1
0.153,0.317483,0.374,0,0,1,1
0.153,0.317483,0.377,0,0,1,1
0.153,0.317483,0.38,0,0,1,1
0.153,0.317483,0.383,0,0,1,1
0.153,0.317483,0.386,0,0,1,1
0.153,0.317483,0.389,0,0,1,1
0.153,0.317483,0.392,0,0,1,1
0.153,0.317483,0.395,0,0,1,1
0.153,0.317483,0.398,0,0,1,1
0.153,0.317483,0.401,0,0,1,1
0.153,0.317483,0.404,0,0,1,1
0.153,0.317483,0.407,0,0,1,1
0.153,0.317483,0.41,0,0,1,1
0.153,0.317483,0.413,0,0,1,1
0.153,0.317483,0.416,0,0,1,1
0.153,0.317483,0.419,0,0,1,1
0.153,0.317483,0.422,0,0,1,1
0.153,0.317483,0.425,0,0,1,1
0.153,0.317483,0.427999,0,0,1,1
0.153,0.317483,0.430999,0,0,1,1
0.153,0.317483,0.433999,0,0,1,1
0.153,0.317483,0.436999,0,0,1,1
0.153,0.317483,0.439999,0,0,1,1
0.1545,0.314885,0.26,0,0,1,1
0.1545,0.314885,0.263,0,0,1,1
0.1545,0.314885,0.266,0,0,1,1
0.1545,0.314885,0.269,0,0,1,1
0.1545,0.314885,0.272,0,0,1,1
0.1545,0.314885,0.275,0,0,1,1
0.1545,0.314885,0.278,0,0,1,1
0.1545,0.314885,0.281,0,0,1,1
0.1545,0.314885,0.284,0,0,1,1
0.1545,0.314885,0.287,0,0,1,1
0.1545,0.314885,0.29,0,0,1,1
0.1545,0.314885,0.293,0,0,1,1
0.1545,0.314885,0.296,0,0,1,1
0.1545,0.314885,0.299,0,0,1,1
0.1545,0.314885,0.302,0,0,1,1
0.1545,0.314885,0.305,0,0,1,1
0.1545,0.314885,0.308,0,0,1,1
0.1545,0.314885,0.311,0,0,1,1
0.1545,0.314885,0.314,0,0,1,1
0.1545,0.314885,0.317,0,0,1,1
0.1545,0.314885,0.32,0,0,1,1
0.1545,0.314885,0.323,0,0,1,1
0.1545,0.314885,0.326,0,0,1,1
0.1545,0.314885,0.329,0,0,1,1
0.1545,0.314885,0.332,0,0,1,1
0.1545,0.314885,0.335,0,0,1,1
0.1545,0.314885,0.338,0,0,1,1
0.1545,0.314885,0.341,0,0,1,1
0.1545,0.314885,0.344,0,0,1,1
0.1545,0.314885,0.347,0,0,1,1
0.1545,0.314885,0.35,0,0,1,1
0.1545,0.314885,0.353,0,0,1,1
0.1545,0.314885,0.356,0,0,1,1
0.1545,0.314885,0.359,0,0,1,1
0.1545,0.314885,0.362,0,0,1,1
0.1545,0.314885,0.365,0,0,1,1
0.1545,0.314885,0.368,0,0,1,1
0.1545,0.314885,0.371,0,0,1,1
0.1545,0.314885,0.374,0,0,1,1
0.1545,0.314885,0.377,0,0,1,1
0.1545,0.314885,0.38,0,0,1,1
0.1545,0.314885,0.383,0,0,1,1
0.1545,0.314885,0.386,0,0,1,1
0.1545,0.314885,0.389,0,0,1,1
0.1545,0.314885,0.392,0,0,1,1
0.1545,0.314885,0.395,0,0,1,1
0.1545,0.314885,0.398,0,0,1,1
0.1545,0.314885,0.401,0,0,1,1
0.1545,0.314885,0.404,0,0,1,1
0.1545,0.314885,0.407,0,0,1,1
0.1545,0.314885,0.41,0,0,1,1
0.1545,0.314885,0.413,0,0,1,1
0.1545,0.314885,0.416,0,0,1,1
0.1545,0.314885,0.419,0,0,1,1
0.1545,0.314885,0.422,0,0,1,1
0.1545,0.314885,0.425,0,0,1,1
0.1545,0.314885,0.427999,0,0,1,1
0.1545,0.314885,0.430999,0,0,1,1
0.1545,0.314885,0.433999,0,0,1,1
0.1545,0.314885,0.436999,0,0,1,1
0.1545,0.314885,0.439999,0,0,1,1
0.156,0.312287,0.26,0,0,1,1
0.156,0.312287,0.263,0,0,1,1
0.156,0.312287,0.266,0,0,1,1
0.156,0.312287,0.269,0,0,1,1
0.156,0.312287,0.272,0,0,1,1
0.156,0.312287,0.275,0,0,1,1
0.156,0.312287,0.278,0,0,1,1
0.156,0.312287,0.281,0,0,1,1
0.156,0.312287,0.284,0,0,1,1
0.156,0.312287,0.287,0,0,1,1
0.156,0.312287,0.29,0,0,1,1
0.156,0.312287,0.293,0,0,1,1
0.156,0.312287,0.296,0,0,1,1
0.156,0.312287,0.299,0,0,1,1
0.156,0.312287,0.302,0,0,1,1
0.156,0.312287,0.305,0,0,1,1
0.156,0.312287,0.308,0,0,1,1
0.156,0.312287,0.311,0,0,1,1
0.156,0.312287,0.314,0,0,1,1
0.156,0.312287,0.317,0,0,1,1
0.156,0.312287,0.32,0,0,1,1
0.156,0.312287,0.323,0,0,1,1
0.156,0.312287,0.326,0,0,1,1
0.156,0.312287,0.329,0,0,1,1
0.156,0.312287,0.332,0,0,1,1
0.156,0.312287,0.335,0,0,1,1
0.156,0.312287,0.338,0,0,1,1
0.156,0.312287,0.341,0,0,1,1
0.156,0.312287,0.344,0,0,1,1
0.156,0.312287,0.347,0,0,1,1
0.156,0.312287,0.35,0,0,1,1
0.156,0.312287,0.353,0,0,1,1
0.156,0.312287,0.356,0,0,1,1
0.156,0.312287,0.359,0,0,1,1
0.156,0.312287,0.362,0,0,1,1
0.156,0.312287,0.365,0,0,1,1
0.156,0.312287,0.368,0,0,1,1
0.156,0.312287,0.371,0,0,1,1
0.156,0.312287,0.374,0,0,1,1
0.156,0.312287,0.377,0,0,1,1
0.156,0.312287,0.38,0,0,1,1
0.156,0.312287,0.383,0,0,1,1
0.156,0.312287,0.386,0,0,1,1
0.156,0.312287,0.389,0,0,1,1
0.156,0.312287,0.392,0,0,1,1
0.156,0.312287,0.395,0,0,1,1
0.156,0.312287,0.398,0,0,1,1
0.156,0.312287,0.401,0,0,1,1
0.156,0.312287,0.404,0,0,1,1
0.156,0.312287,0.407,0,0,1,1
0.156,0.312287,0.41,0,0,1,1
0.156,0.312287,0.413,0,0,1,1
0.156,0.312287,0.416,0,0,1,1
0.156,0.312287,0.419,0,0,1,1
0.156,0.312287,0.422,0,0,1,1
0.156,0.312287,0.425,0,0,1,1
0.156,0.312287,0.427999,0,0,1,1
0.156,0.312287,0.430999,0,0,1,1
0.156,0.312287,0.433999,0,0,1,1
0.156,0.312287,0.436999,0,0,1,1
0.156,0.312287,0.439999,0,0,1,1
0.1575,0.309689,0.26,0,0,1,1
0.1575,0.309689,0.263,0,0,1,1
0.1575,0.309689,0.266,0,0,1,1
0.1575,0.309689,0.269,0,0,1,1
0.1575,0.309689,0.272,0,0,1,1
0.1575,0.309689,0.275,0,0,1,1
0.1575,0.309689,0.278,0,0,1,1
0.1575,0.309689,0.281,0,0,1,1
0.1575,0.309689,0.284,0,0,1,1
0.1575,0.309689,0.287,0,0,1,1
0.1575,0.309689,0.29,0,0,1,1
0.1575,0.309689,0.293,0,0,1,1
0.1575,0.309689,0.296,0,0,1,1
0.1575,0.309689,0.299,0,0,1,1
0.1575,0.309689,0.302,0,0,1,1
0.1575,0.309689,0.305,0,0,1,1
0.1575,0.309689,0.308,0,0,1,1
0.1575,0.309689,0.311,0,0,1,1
0.1575,0.309689,0.314,0,0,1,1
0.1575,0.309689,0.317,0,0,1,1
0.1575,0.309689,0.32,0,0,1,1
0.1575,0.309689,0.323,0,0,1,1
0.1575,0.309689,0.326,0,0,1,1
0.1575,0.309689,0.329,0,0,1,1
0.1575,0.309689,0.332,0,0,1,1
0.1575,0.309689,0.335,0,0,1,1
0.1575,0.309689,0.338,0,0,1,1
0.1575,0.309689,0.341,0,0,1,1
0.1575,0.309689,0.344,0,0,1,1
0.1575,0.309689,0.347,0,0,1,1
0.1575,0.309689,0.35,0,0,1,1
0.1575,0.309689,0.353,0,0,1,1
0.1575,0.309689,0.356,0,0,1,1
0.1575,0.309689,0.359,0,0,1,1
0.1575,0.309689,0.362,0,0,1,1
0.1575,0.309689,0.365,0,0,1,1
0.1575,0.309689,0.368,0,0,1,1
0.1575,0.309689,0.371,0,0,1,1
0.1575,0.309689,0.374,0,0,1,1
0.1575,0.309689,0.377,0,0,1,1
0.1575,0.309689,0.38,0,0,1,1
0.1575,0.309689,0.383,0,0,1,1
0.1575,0.309689,0.386,0,0,1,1
0.1575,0.309689,0.389,0,0,1,1
0.1575,0.309689,0.392,0,0,1,1
0.1575,0.309689,0.395,0,0,1,1
0.1575,0.309689,0.398,0,0,1,1
0.1575,0.309689,0.401,0,0,1,1
0.1575,0.309689,0.404,0,0,1,1
0.1575,0.309689,0.407,0,0,1,1
0.1575,0.309689,0.41,0,0,1,1
0.1575,0.309689,0.413,0,0,1,1
0.1575,0.309689,0.416,0,0,1,1
0.1575,0.309689,0.419,0,0,1,1
0.1575,0.309689,0.422,0,0,1,1
0.1575,0.309689,0.425,0,0,1,1
0.1575,0.309689,0.427999,0,0,1,1
0.1575,0.309689,0.430999,0,0,1,1
0.1575,0.309689,0.433999,0,0,1,1
0.1575,0.309689,0.436999,0,0,1,1
0.1575,0.309689,0.439999,0,0,1,1
0.159,0.307091,0.26,0,0,1,1
0.159,0.307091,0.263,0,0,1,1
0.159,0.307091,0.266,0,0,1,1
0.159,0.307091,0.269,0,0,1,1
0.159,0.307091,0.272,0,0,1,1
0.159,0.307091,0.275,0,0,1,1
0.159,0.307091,0.278,0,0,1,1
0.159,0.307091,0.281,0,0,1,1
0.159,0.307091,0.284,0,0,1,1
0.159,0.307091,0.287,0,0,1,1
0.159,0.307091,0.29,0,0,1,1
0.159,0.307091,0.293,0,0,1,1
0.159,0.307091,0.296,0,0,1,1
0.159,0.307091,0.299,0,0,1,1
0.159,0.307091,0.302,0,0,1,1
0.159,0.307091,0.305,0,0,1,1
0.159,0.307091,0.308,0,0,1,1
0.159,0.307091,0.311,0,0,1,1
0.159,0.307091,0.314,0,0,1,1
0.159,0.307091,0.317,0,0,1,1
0.159,0.307091,0.32,0,0,1,1
0.159,0.307091,0.323,0,0,1,1
0.159,0.307091,0.326,0,0,1,1
0.159,0.307091,0.329,0,0,1,1
0.159,0.307091,0.332,0,0,1,1
0.159,0.307091,0.335,0,0,1,1
0.159,0.307091,0.338,0,0,1,1
0.159,0.307091,0.341,0,0,1,1
0.159,0.307091,0.344,0,0,1,1
0.159,0.307091,0.347,0,0,1,1
0.159,0.307091,0.35,0,0,1,1
0.159,0.307091,0.353,0,0,1,1
0.159,0.307091,0.356,0,0,1,1
0.159,0.307091,0.359,0,0,1,1
0.159,0.307091,0.362,0,0,1,1
0.159,0.307091,0.365,0,0,1,1
0.159,0.307091,0.368,0,0,1,1
0.159,0.307091,0.371,0,0,1,1
0.159,0.307091,0.374,0,0,1,1
0.159,0.307091,0.377,0,0,1,1
0.159,0.307091,0.38,0,0,1,1
0.159,0.307091,0.383,0,0,1,1
0.159,0.307091,0.386,0,0,1,1
0.159,0.307091,0.389,0,0,1,1
0.159,0.307091,0.392,0,0,1,1
0.159,0.307091,0.395,0,0,1,1
0.159,0.307091,0.398,0,0,1,1
0.159,0.307091,0.401,0,0,1,1
0.159,0.307091,0.404,0,0,1,1
0.159,0.307091,0.407,0,0,1,1
0.159,0.307091,0.41,0,0,1,1
0.159,0.307091,0.413,0,0,1,1
0.159,0.307091,0.416,0,0,1,1
0.159,0.307091,0.419,0,0,1,1
0.159,0.307091,0.422,0,0,1,1
0.159,0.307091,0.425,0,0,1,1
0.159,0.307091,0.427999,0,0,1,1
0.159,0.307091,0.430999,0,0,1,1
0.159,0.307091,0.433999,0,0,1,1
0.159,0.307091,0.436999,0,0,1,1
0.159,0.307091,0.439999,0,0,1,1
0.1605,0.304493,0.26,0,0,1,1
0.1605,0.304493,0.263,0,0,1,1
0.1605,0.304493,0.266,0,0,1,1
0.1605,0.304493,0.269,0,0,1,1
0.1605,0.304493,0.272,0,0,1,1
0.1605,0.304493,0.275,0,0,1,1
0.1605,0.304493,0.278,0,0,1,1
0.1605,0.304493,0.281,0,0,1,1
0.1605,0.304493,0.284,0,0,1,1
0.1605,0.304493,0.287,0,0,1,1
0.1605,0.304493,0.29,0,0,1,1
0.1605,0.304493,0.293,0,0,1,1
0.1605,0.304493,0.296,0,0,1,1
0.1605,0.304493,0.299,0,0,1,1
0.1605,0.304493,0.302,0,0,1,1
0.1605,0.304493,0.305,0,0,1,1
0.1605,0.304493,0.308,0,0,1,1
0.1605,0.304493,0.311,0,0,1,1
0.1605,0.304493,0.314,0,0,1,1
0.1605,0.304493,0.317,0,0,1,1
0.1605,0.304493,0.32,0,0,1,1
0.1605,0.304493,0.323,0,0,1,1
0.1605,0.304493,0.326,0,0,1,1
0.1605,0.304493,0.329,0,0,1,1
0.1605,0.304493,0.332,0,0,1,1
0.1605,0.304493,0.335,0,0,1,1
0.1605,0.304493,0.338,0,0,1,1
0.1605,0.304493,0.341,0,0,1,1
0.1605,0.304493,0.344,0,0,1,1
0.1605,0.304493,0.347,0,0,1,1
0.1605,0.304493,0.35,0,0,1,1
0.1605,0.304493,0.353,0,0,1,1
0.1605,0.304493,0.356,0,0,1,1
0.1605,0.304493,0.359,0,0,1,1
0.1605,0.304493,0.362,0,0,1,1
0.1605,0.304493,0.365,0,0,1,1
0.1605,0.304493,0.368,0,0,1,1
0.1605,0.304493,0.371,0,0,1,1
0.1605,0.304493,0.374,0,0,1,1
0.1605,0.304493,0.377,0,0,1,1
0.1605,0.304493,0.38,0,0,1,1
0.1605,0.304493,0.383,0,0,1,1
0.1605,0.304493,0.386,0,0,1,1
0.1605,0.304493,0.389,0,0,1,1
0.1605,0.304493,0.392,0,0,1,1
0.1605,0.304493,0.395,0,0,1,1
0.1605,0.304493,0.398,0,0,1,1
0.1605,0.304493,0.401,0,0,1,1
0.1605,0.304493,0.404,0,0,1,1
0.1605,0.304493,0.407,0,0,1,1
0.1605,0.304493,0.41,0,0,1,1
0.1605,0.304493,0.413,0,0,1,1
0.1605,0.304493,0.416,0,0,1,1
0.1605,0.304493,0.419,0,0,1,1
0.1605,0.304493,0.422,0,0,1,1
0.1605,0.304493,0.425,0,0,1,1
0.1605,0.304493,0.427999,0,0,1,1
0.1605,0.304493,0.430999,0,0,1,1
0.1605,0.304493,0.433999,0,0,1,1
0.1605,0.304493,0.436999,0,0,1,1
0.1605,0.304493,0.439999,0,0,1,1
0.162,0.301895,0.26,0,0,1,1
0.162,0.301895,0.263,0,0,1,1
0.162,0.301895,0.266,0,0,1,1
0.162,0.301895,0.269,0,0,1,1
0.162,0.301895,0.272,0,0,1,1
0.162,0.301895,0.275,0,0,1,1
0.162,0.301895,0.278,0,0,1,1
0.162,0.301895,0.281,0,0,1,1
0.162,0.301895,0.284,0,0,1,1
0.162,0.301895,0.287,0,0,1,1
0.162,0.301895,0.29,0,0,1,1
0.162,0.301895,0.293,0,0,1,1
0.162,0.301895,0.296,0,0,1,1
0.162,0.301895,0.299,0,0,1,1
0.162,0.301895,0.302,0,0,1,1
0.162,0.301895,0.305,0,0,1,1
0.162,0.301895,0.308,0,0,1,1
0.162,0.301895,0.311,0,0,1,1
0.162,0.301895,0.314,0,0,1,1
0.162,0.301895,0.317,0,0,1,1
0.162,0.301895,0.32,0,0,1,1
0.162,0.301895,0.323,0,0,1,1
0.162,0.301895,0.326,0,0,1,1
0.162,0.301895,0.329,0,0,1,1
0.162,0.301895,0.332,0,0,1,1
0.162,0.301895,0.335,0,0,1,1
0.162,0.301895,0.338,0,0,1,1
0.162,0.301895,0.341,0,0,1,1
0.162,0.301895,0.344,0,0,1,1
0.162,0.301895,0.347,0,0,1,1
0.162,0.301895,0.35,0,0,1,1
0.162,0.301895,0.353,0,0,1,1
0.162,0.301895,0.356,0,0,1,1
0.162,0.301895,0.359,0,0,1,1
0.162,0.301895,0.362,0,0,1,1
0.162,0.301895,0.365,0,0,1,1
0.162,0.301895,0.368,0,0,1,1
0.162,0.301895,0.371,0,0,1,1
0.162,0.301895,0.374,0,0,1,1
0.162,0.301895,0.377,0,0,1,1
0.162,0.301895,0.38,0,0,1,1
0.162,0.301895,0.383,0,0,1,1
0.162,0.301895,0.386,0,0,1,1
0.162,0.301895,0.389,0,0,1,1
0.162,0.301895,0.392,0,0,1,1
0.162,0.301895,0.395,0,0,1,1
0.162,0.301895,0.398,0,0,1,1
0.162,0.301895,0.401,0,0,1,1
0.162,0.301895,0.404,0,0,1,1
0.162,0.301895,0.407,0,0,1,1
0.162,0.301895,0.41,0,0,1,1
0.162,0.301895,0.413,0,0,1,1
0.162,0.301895,0.416,0,0,1,1
0.162,0.301895,0.419,0,0,1,1
0.162,0.301895,0.422,0,0,1,1
0.162,0.301895,0.425,0,0,1,1
0.162,0.301895,0.427999,0,0,1,1
0.162,0.301895,0.430999,0,0,1,1
0.162,0.301895,0.433999,0,0,1,1
0.162,0.301895,0.436999,0,0,1,1
0.162,0.301895,0.439999,0,0,1,1
0.1635,0.299297,0.26,0,0,1,1
0.1635,0.299297,0.263,0,0,1,1
0.1635,0.299297,0.266,0,0,1,1
0.1635,0.299297,0.269,0,0,1,1
0.1635,0.299297,0.272,0,0,1,1
0.1635,0.299297,0.275,0,0,1,1
0.1635,0.299297,0.278,0,0,1,1
0.1635,0.299297,0.281,0,0,1,1
0.1635,0.299297,0.284,0,0,1,1
0.1635,0.299297,0.287,0,0,1,1
0.1635,0.299297,0.29,0,0,1,1
0.1635,0.299297,0.293,0,0,1,1
0.1635,0.299297,0.296,0,0,1,1
0.1635,0.299297,0.299,0,0,1,1
0.1635,0.299297,0.302,0,0,1,1
0.1635,0.299297,0.305,0,0,1,1
0.1635,0.299297,0.308,0,0,1,1
0.1635,0.299297,0.311,0,0,1,1
0.1635,0.299297,0.314,0,0,1,1
0.1635,0.299297,0.317,0,0,1,1
0.1635,0.299297,0.32,0,0,1,1
0.1635,0.299297,0.323,0,0,1,1
0.1635,0.299297,0.326,0,0,1,1
0.1635,0.299297,0.329,0,0,1,1
0.1635,0.299297,0.332,0,0,1,1
0.1635,0.299297,0.335,0,0,1,1
0.1635,0.299297,0.338,0,0,1,1
0.1635,0.299297,0.341,0,0,1,1
0.1635,0.299297,0.344,0,0,1,1
0.1635,0.299297,0.347,0,0,1,1
0.1635,0.299297,0.35,0,0,1,1
0.1635,0.299297,0.353,0,0,1,1
0.1635,0.299297,0.356,0,0,1,1
0.1635,0.299297,0.359,0,0,1,1
0.1635,0.299297,0.362,0,0,1,1
0.1635,0.299297,0.365,0,0,1,1
0.1635,0.299297,0.368,0,0,1,1
0.1635,0.299297,0.371,0,0,1,1
0.1635,0.299297,0.374,0,0,1,1
0.1635,0.299297,0.377,0,0,1,1
0.1635,0.299297,0.38,0,0,1,1
0.1635,0.299297,0.383,0,0,1,1
0.1635,0.299297,0.386,0,0,1,1
0.1635,0.299297,0.389,0,0,1,1
0.1635,0.299297,0.392,0,0,1,1
0.1635,0.299297,0.395,0,0,1,1
0.1635,0.299297,0.398,0,0,1,1
0.1635,0.299297,0.401,0,0,1,1
0.1635,0.299297,0.404,0,0,1,1
0.1635,0.299297,0.407,0,0,1,1
0.1635,0.299297,0.41,0,0,1,1
0.1635,0.299297,0.413,0,0,1,1
0.1635,0.299297,0.416,0,0,1,1
0.1635,0.299297,0.419,0,0,1,1
0.1635,0.299297,0.422,0,0,1,1
0.1635,0.299297,0.425,0,0,1,1
0.1635,0.299297,0.427999,0,0,1,1
0.1635,0.299297,0.430999,0,0,1,1
0.1635,0.299297,0.433999,0,0,1,1
0.1635,0.299297,0.436999,0,0,1,1
0.1635,0.299297,0.439999,0,0,1,1
0.165,0.296699,0.26,0,0,1,1
0.165,0.296699,0.263,0,0,1,1
0.165,0.296699,0.266,0,0,1,1
0.165,0.296699,0.269,0,0,1,1
0.165,0.296699,0.272,0,0,1,1
0.165,0.296699,0.275,0,0,1,1
0.165,0.296699,0.278,0,0,1,1
0.165,0.296699,0.281,0,0,1,1
0.165,0.296699,0.284,0,0,1,1
0.165,0.296699,0.287,0,0,1,1
0.165,0.296699,0.29,0,0,1,1
0.165,0.296699,0.293,0,0,1,1
0.165,0.296699,0.296,0,0,1,1
